0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,56194433.83178699,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,28184290.845060483,0.0,-28184290.845060483,0.0
0.0,0.0,70178355.13501705,0.0,0.0
0.0,-28184290.845060483,0.0,28184290.845060483,0.0
0.0,0.0,0.0,0.0,0.0
14135817.309180275,0.0,-14179489.195830306,0.0,14135817.309180275
0.0,63382210.59052873,0.0,-63382210.59052873,0.0
-14179489.195830306,0.0,78425650.07632004,0.0,-14179489.195830306
0.0,-63382210.59052873,0.0,63382210.59052873,0.0
14135817.309180275,0.0,-14179489.195830306,0.0,14135817.309180275
45925134.07734473,0.0,-60159162.8594251,0.0,45925134.07734473
0.0,109806640.03453329,0.0,-109806640.03453329,0.0
-60159162.8594251,0.0,78425650.07632004,0.0,-60159162.8594251
0.0,-109806640.03453329,0.0,109806640.03453329,0.0
45925134.07734473,0.0,-60159162.8594251,0.0,45925134.07734473
100932889.92091951,0.0,-147061026.08496958,0.0,100932889.92091951
0.0,172350282.04477108,0.0,-172350282.04477108,0.0
-147061026.08496958,0.0,70178355.13501705,0.0,-147061026.08496958
0.0,-172350282.04477108,0.0,172350282.04477108,0.0
100932889.92091951,0.0,-147061026.08496958,0.0,100932889.92091951
165957879.1581585,0.0,-277964999.38359743,0.0,165957879.1581585
0.0,286891844.458249,0.0,-286891844.458249,0.0
-277964999.38359743,0.0,56194433.83178699,0.0,-277964999.38359743
0.0,-286891844.458249,0.0,286891844.458249,0.0
165957879.1581585,0.0,-277964999.38359743,0.0,165957879.1581585
240474872.02071226,0.0,-473788411.32922137,0.0,240474872.02071226
0.0,480355690.5735525,0.0,-480355690.5735525,0.0
-473788411.32922137,0.0,541420110.1640677,0.0,-473788411.32922137
0.0,-480355690.5735525,0.0,480355690.5735525,0.0
240474872.02071226,0.0,-473788411.32922137,0.0,240474872.02071226
323772720.3400679,0.0,-780088655.4602044,0.0,323772720.3400679
0.0,1030641598.6542457,0.0,-1030641598.6542457,0.0
-780088655.4602044,0.0,1433429693.410577,0.0,-780088655.4602044
0.0,-1030641598.6542457,0.0,1030641598.6542457,0.0
323772720.3400679,0.0,-780088655.4602044,0.0,323772720.3400679
556969102.7360926,0.0,-1396920578.3348663,0.0,556969102.7360926
0.0,2165169139.5354786,0.0,-2165169139.5354786,0.0
-1396920578.3348663,0.0,2967971855.3251257,0.0,-1396920578.3348663
0.0,-2165169139.5354786,0.0,2165169139.5354786,0.0
556969102.7360926,0.0,-1396920578.3348663,0.0,556969102.7360926
1172565341.6535864,0.0,-2766364214.171859,0.0,1172565341.6535864
0.0,4333883759.967224,0.0,-4333883759.967224,0.0
-2766364214.171859,0.0,5983361443.003121,0.0,-2766364214.171859
0.0,-4333883759.967224,0.0,4333883759.967224,0.0
1172565341.6535864,0.0,-2766364214.171859,0.0,1172565341.6535864
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,54612076.53131756,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,27390660.313774515,0.0,-27390660.313774515,0.0
0.0,0.0,90040092.21428652,0.0,0.0
0.0,-27390660.313774515,0.0,27390660.313774515,0.0
0.0,0.0,0.0,0.0,0.0
13737772.303793442,0.0,-13780214.450699626,0.0,13737772.303793442
0.0,72550224.59161639,0.0,-72550224.59161639,0.0
-13780214.450699626,0.0,115613766.92405193,0.0,-13780214.450699626
0.0,-72550224.59161639,0.0,72550224.59161639,0.0
13737772.303793442,0.0,-13780214.450699626,0.0,13737772.303793442
50125302.016886234,0.0,-63975491.737964265,0.0,50125302.016886234
0.0,137426688.97926167,0.0,-137426688.97926167,0.0
-63975491.737964265,0.0,115613766.92405191,0.0,-63975491.737964265
0.0,-137426688.97926167,0.0,137426688.97926167,0.0
50125302.016886234,0.0,-63975491.737964265,0.0,50125302.016886234
